Zone,Lon,Lat,Datetime,Coal,Gas,Fuel_Oil,Hydro,Biomass,Solar,Wind,Pumped_Storage,Import,Curtailment
A,130,-12,1/1/2020 0:00,1200,3340,0,1352,100,0,430,0,0,0
A,130,-12,1/1/2020 1:00,1200,3340,0,1113,100,0,427,0,0,0
A,130,-12,1/1/2020 2:00,1200,3340,0,698,100,0,432,0,0,0
A,130,-12,1/1/2020 3:00,1200,3340,0,644,100,0,431,0,0,0
A,130,-12,1/1/2020 4:00,1200,3340,0,708,100,0,433,0,0,0
A,130,-12,1/1/2020 5:00,1200,3340,0,696,100,0,432,0,0,0
A,130,-12,1/1/2020 6:00,1200,3340,0,1120,100,6,429,0,0,0
A,130,-12,1/1/2020 7:00,1200,3340,0,1319,100,104,430,0,0,0
A,130,-12,1/1/2020 8:00,1200,3340,0,1653,100,196,430,0,0,0
A,130,-12,1/1/2020 9:00,1200,3340,0,1263,89,285,428,0,0,0
A,130,-12,1/1/2020 10:00,1200,3340,0,1225,51,342,426,0,0,0
A,130,-12,1/1/2020 11:00,1200,3340,0,1029,100,375,432,0,0,0
A,130,-12,1/1/2020 12:00,1200,3340,0,1262,40,380,426,0,0,0
A,130,-12,1/1/2020 13:00,1200,3340,0,1817,40,361,426,0,0,0
A,130,-12,1/1/2020 14:00,1200,3340,0,2003,100,306,414,0,0,0
A,130,-12,1/1/2020 15:00,1200,3340,0,1670,100,224,416,0,0,0
A,130,-12,1/1/2020 16:00,1200,3340,0,1671,100,131,414,0,0,0
A,130,-12,1/1/2020 17:00,1200,3340,0,1983,100,48,416,0,0,0
A,130,-12,1/1/2020 18:00,1200,2590,0,2008,100,8,429,0,0,0
A,130,-12,1/1/2020 19:00,1200,2590,0,1915,100,0,431,0,0,0
A,130,-12,1/1/2020 20:00,1200,2590,0,1994,100,0,430,0,0,0
A,130,-12,1/1/2020 21:00,1200,2590,0,1974,100,0,432,0,0,0
A,130,-12,1/1/2020 22:00,1200,2590,0,2113,100,0,432,0,0,0
A,130,-12,1/1/2020 23:00,1200,2590,0,1792,40,0,429,0,0,0
A,130,-12,1/2/2020 0:00,1200,2590,0,1926,100,0,425,0,0,0
A,130,-12,1/2/2020 1:00,1200,2590,0,1481,100,0,427,0,0,0
A,130,-12,1/2/2020 2:00,1200,2590,0,921,100,0,426,0,0,0
A,130,-12,1/2/2020 3:00,1200,2590,0,851,100,0,428,0,0,0
A,130,-12,1/2/2020 4:00,1200,2590,0,851,100,0,431,0,0,0
A,130,-12,1/2/2020 5:00,1200,2590,0,859,100,0,422,0,0,0
A,130,-12,1/2/2020 6:00,1200,2590,0,1543,100,7,414,0,0,0
A,130,-12,1/2/2020 7:00,1200,2590,0,1744,100,102,424,0,0,0
A,130,-12,1/2/2020 8:00,1200,2590,0,2062,100,191,427,0,0,0
A,130,-12,1/2/2020 9:00,1200,3340,0,1537,100,285,429,0,0,0
A,130,-12,1/2/2020 10:00,1200,3340,0,1537,100,343,431,0,0,0
A,130,-12,1/2/2020 11:00,1200,3340,0,1437,100,374,403,0,0,0
A,130,-12,1/2/2020 12:00,1200,3340,0,1466,100,373,403,0,0,0
A,130,-12,1/2/2020 13:00,1200,3340,0,1920,100,336,386,0,0,0
A,130,-12,1/2/2020 14:00,1200,2331,0,2035,100,263,389,0,0,0
A,130,-12,1/2/2020 15:00,1200,3340,0,1505,100,166,402,0,0,0
A,130,-12,1/2/2020 16:00,1200,3340,0,1543,100,85,414,0,0,0
A,130,-12,1/2/2020 17:00,1200,3340,0,1691,100,31,412,0,0,0
A,130,-12,1/2/2020 18:00,1200,3340,0,1789,100,6,416,0,0,0
A,130,-12,1/2/2020 19:00,1200,3340,0,1624,100,0,425,0,0,0
A,130,-12,1/2/2020 20:00,1200,3340,0,2113,100,0,428,0,0,0
A,130,-12,1/2/2020 21:00,1200,3340,0,1649,100,0,427,0,0,0
A,130,-12,1/2/2020 22:00,1200,3340,0,1551,100,0,428,0,0,0
A,130,-12,1/2/2020 23:00,1200,3340,0,2086,100,0,425,0,0,0
A,130,-12,1/3/2020 0:00,1200,3124,0,1748,100,0,422,0,0,0
A,130,-12,1/3/2020 1:00,1200,3340,0,1433,100,0,419,0,0,0
A,130,-12,1/3/2020 2:00,1200,3340,0,998,40,0,428,0,0,0
A,130,-12,1/3/2020 3:00,1200,3340,0,850,40,0,422,0,0,0
A,130,-12,1/3/2020 4:00,1200,3340,0,680,40,0,414,0,0,0
A,130,-12,1/3/2020 5:00,1200,3340,0,648,40,0,413,0,0,0
A,130,-12,1/3/2020 6:00,1200,3340,0,600,40,4,409,0,0,0
A,130,-12,1/3/2020 7:00,1200,3267,0,546,40,86,405,0,0,0
A,130,-12,1/3/2020 8:00,1200,2034,0,755,40,174,395,0,0,0
A,130,-12,1/3/2020 9:00,1200,1163,0,804,40,275,371,0,0,0
A,130,-12,1/3/2020 10:00,1200,1253,0,804,40,326,367,0,0,0
A,130,-12,1/3/2020 11:00,1200,3148,0,644,40,355,390,0,0,0
A,130,-12,1/3/2020 12:00,1200,2760,0,646,40,338,384,0,0,0
A,130,-12,1/3/2020 13:00,1200,3340,0,459,40,285,380,0,0,0
A,130,-12,1/3/2020 14:00,1200,3340,0,486,40,190,381,0,0,0
A,130,-12,1/3/2020 15:00,1200,3340,0,568,40,128,380,0,0,0
A,130,-12,1/3/2020 16:00,1200,3340,0,706,40,66,384,0,0,0
A,130,-12,1/3/2020 17:00,1200,3340,0,908,40,32,396,0,0,0
A,130,-12,1/3/2020 18:00,1200,3340,0,1201,100,6,406,0,0,0
A,130,-12,1/3/2020 19:00,1200,3340,0,1152,100,0,415,0,0,0
A,130,-12,1/3/2020 20:00,1200,3340,0,1087,100,0,424,0,0,0
A,130,-12,1/3/2020 21:00,1200,3340,0,841,40,0,427,0,0,0
A,130,-12,1/3/2020 22:00,1200,3340,0,720,40,0,430,0,0,0
A,130,-12,1/3/2020 23:00,1200,3340,0,935,100,0,433,0,0,0
A,130,-12,1/4/2020 0:00,1200,3340,0,550,40,0,430,0,0,0
A,130,-12,1/4/2020 1:00,1200,3340,0,501,40,0,427,0,0,0
A,130,-12,1/4/2020 2:00,1200,3340,0,362,40,0,430,0,0,0
A,130,-12,1/4/2020 3:00,1200,3340,0,398,40,0,425,0,0,0
A,130,-12,1/4/2020 4:00,1200,3340,0,546,100,0,428,0,0,0
A,130,-12,1/4/2020 5:00,1200,3340,0,748,100,0,415,0,0,0
A,130,-12,1/4/2020 6:00,1200,3340,0,1013,100,7,424,0,0,0
A,130,-12,1/4/2020 7:00,1200,3340,0,1279,100,105,410,0,0,0
A,130,-12,1/4/2020 8:00,1200,3340,0,1974,100,192,395,0,0,0
A,130,-12,1/4/2020 9:00,1200,3340,0,1352,100,281,410,0,0,0
A,130,-12,1/4/2020 10:00,1200,3340,0,1262,100,337,368,0,0,0
A,130,-12,1/4/2020 11:00,1200,3340,0,678,40,367,378,0,0,0
A,130,-12,1/4/2020 12:00,1200,3340,0,1333,100,340,366,0,0,0
A,130,-12,1/4/2020 13:00,1200,3340,0,1899,100,266,378,0,0,0
A,130,-12,1/4/2020 14:00,1152,3340,0,2101,100,194,368,0,0,0
A,130,-12,1/4/2020 15:00,600,3340,0,1973,100,116,377,0,0,0
A,130,-12,1/4/2020 16:00,600,3340,0,2396,100,56,407,0,0,0
A,130,-12,1/4/2020 17:00,600,3340,0,2170,100,29,417,0,0,0
A,130,-12,1/4/2020 18:00,600,3340,0,2575,100,6,419,0,0,0
A,130,-12,1/4/2020 19:00,600,3340,0,2140,100,0,426,0,0,0
A,130,-12,1/4/2020 20:00,600,3340,0,1656,100,0,431,0,0,0
A,130,-12,1/4/2020 21:00,600,3340,0,1762,100,0,429,0,0,0
A,130,-12,1/4/2020 22:00,600,3340,0,1520,100,0,432,0,0,0
A,130,-12,1/4/2020 23:00,600,3340,0,1485,100,0,427,0,0,0
A,130,-12,1/5/2020 0:00,600,3340,0,1079,100,0,427,0,0,0
A,130,-12,1/5/2020 1:00,600,3340,0,858,100,0,414,0,0,0
A,130,-12,1/5/2020 2:00,600,3340,0,806,40,0,406,0,0,0
A,130,-12,1/5/2020 3:00,600,3340,0,806,40,0,401,0,0,0
A,130,-12,1/5/2020 4:00,600,3340,0,860,80,0,398,0,0,0
A,130,-12,1/5/2020 5:00,600,3340,0,1142,100,0,391,0,0,0
A,130,-12,1/5/2020 6:00,600,3340,0,969,100,0,386,0,0,0
A,130,-12,1/5/2020 7:00,600,3340,0,1075,100,44,406,0,0,0
A,130,-12,1/5/2020 8:00,600,3340,0,1819,100,137,389,0,0,0
A,130,-12,1/5/2020 9:00,600,3340,0,1575,100,249,359,0,0,0
A,130,-12,1/5/2020 10:00,600,3340,0,2000,100,306,368,0,0,0
A,130,-12,1/5/2020 11:00,600,3340,0,1882,100,347,385,0,0,0
A,130,-12,1/5/2020 12:00,600,3340,0,2079,100,348,377,0,0,0
A,130,-12,1/5/2020 13:00,600,3340,0,2079,100,341,387,0,0,0
A,130,-12,1/5/2020 14:00,600,3340,0,2113,100,292,383,0,0,0
A,130,-12,1/5/2020 15:00,600,3340,0,2051,100,223,380,0,0,0
A,130,-12,1/5/2020 16:00,600,3340,0,1487,100,154,396,0,0,0
A,130,-12,1/5/2020 17:00,600,3340,0,1602,100,63,404,0,0,0
A,130,-12,1/5/2020 18:00,600,3340,0,1702,100,11,398,0,0,0
A,130,-12,1/5/2020 19:00,600,3340,0,1572,100,0,399,0,0,0
A,130,-12,1/5/2020 20:00,600,3340,0,1687,100,0,405,0,0,0
A,130,-12,1/5/2020 21:00,600,3340,0,1097,100,0,412,0,0,0
A,130,-12,1/5/2020 22:00,600,3340,0,873,100,0,420,0,0,0
A,130,-12,1/5/2020 23:00,600,3340,0,951,40,0,428,0,0,0
A,130,-12,1/6/2020 0:00,600,3340,0,508,40,0,432,0,0,0
A,130,-12,1/6/2020 1:00,600,3340,0,295,40,0,432,0,0,0
A,130,-12,1/6/2020 2:00,600,3340,0,295,40,0,433,0,0,0
A,130,-12,1/6/2020 3:00,600,3340,0,295,40,0,433,0,0,0
A,130,-12,1/6/2020 4:00,600,3340,0,295,40,0,433,0,0,0
A,130,-12,1/6/2020 5:00,600,3340,0,295,40,0,433,0,0,0
A,130,-12,1/6/2020 6:00,600,3340,0,615,100,0,433,0,0,0
A,130,-12,1/6/2020 7:00,1152,3340,0,790,100,22,433,0,0,0
A,130,-12,1/6/2020 8:00,1200,3340,0,1183,100,90,433,0,0,0
A,130,-12,1/6/2020 9:00,1200,3340,0,897,40,184,433,0,0,0
A,130,-12,1/6/2020 10:00,1200,3340,0,804,40,280,433,0,0,0
A,130,-12,1/6/2020 11:00,1200,3340,0,744,100,316,432,0,0,0
A,130,-12,1/6/2020 12:00,1200,3340,0,867,100,333,431,0,0,0
A,130,-12,1/6/2020 13:00,1200,3340,0,1369,100,319,427,0,0,0
A,130,-12,1/6/2020 14:00,1200,3340,0,1304,100,201,431,0,0,0
A,130,-12,1/6/2020 15:00,1200,3340,0,1874,100,96,431,0,0,0
A,130,-12,1/6/2020 16:00,1200,3340,0,1462,100,40,427,0,0,0
A,130,-12,1/6/2020 17:00,1200,3340,0,1514,100,25,427,0,0,0
A,130,-12,1/6/2020 18:00,1200,3340,0,1625,100,5,430,0,0,0
A,130,-12,1/6/2020 19:00,1200,3340,0,1876,100,0,432,0,0,0
A,130,-12,1/6/2020 20:00,1200,3340,0,1498,100,0,433,0,0,0
A,130,-12,1/6/2020 21:00,1200,3340,0,1624,100,0,433,0,0,0
A,130,-12,1/6/2020 22:00,1200,3340,0,1180,100,0,433,0,0,0
A,130,-12,1/6/2020 23:00,1200,3340,0,982,100,0,433,0,0,0
A,130,-12,1/7/2020 0:00,1200,3340,0,754,100,0,433,0,0,0
A,130,-12,1/7/2020 1:00,1200,3340,0,529,100,0,433,0,0,0
A,130,-12,1/7/2020 2:00,1200,3340,0,465,40,0,433,0,0,0
A,130,-12,1/7/2020 3:00,1200,3340,0,375,40,0,433,0,0,0
A,130,-12,1/7/2020 4:00,1200,3340,0,295,40,0,433,0,0,0
A,130,-12,1/7/2020 5:00,1200,3340,0,295,40,0,433,0,0,0
A,130,-12,1/7/2020 6:00,1200,3340,0,391,40,0,433,0,0,0
A,130,-12,1/7/2020 7:00,1200,3340,0,754,100,17,433,0,0,0
A,130,-12,1/7/2020 8:00,1200,3340,0,1848,100,24,433,0,0,0
A,130,-12,1/7/2020 9:00,1200,3340,0,1038,40,89,433,0,0,0
A,130,-12,1/7/2020 10:00,1200,3340,0,1038,40,163,433,0,0,0
A,130,-12,1/7/2020 11:00,1200,3340,0,529,40,197,433,0,0,0
A,130,-12,1/7/2020 12:00,1200,3340,0,808,40,209,433,0,0,0
A,130,-12,1/7/2020 13:00,1200,3340,0,1267,40,194,433,0,0,0
A,130,-12,1/7/2020 14:00,1200,3340,0,1764,100,194,433,0,0,0
A,130,-12,1/7/2020 15:00,1200,3340,0,1457,100,190,433,0,0,0
A,130,-12,1/7/2020 16:00,1200,3340,0,1240,100,136,433,0,0,0
A,130,-12,1/7/2020 17:00,1200,3340,0,1479,100,65,433,0,0,0
A,130,-12,1/7/2020 18:00,1200,3340,0,1796,100,10,432,0,0,0
A,130,-12,1/7/2020 19:00,1200,3340,0,1521,100,0,432,0,0,0
A,130,-12,1/7/2020 20:00,1200,3340,0,1438,100,0,433,0,0,0
A,130,-12,1/7/2020 21:00,1200,3340,0,966,100,0,433,0,0,0
A,130,-12,1/7/2020 22:00,1200,3340,0,908,100,0,433,0,0,0
A,130,-12,1/7/2020 23:00,1200,3340,0,651,100,0,433,0,0,0
B,153,-27,1/1/2020 0:00,0,0,0,646,0,0,0,0,677,0
B,153,-27,1/1/2020 1:00,0,0,0,2545,0,0,0,0,677,0
B,153,-27,1/1/2020 2:00,0,0,0,851,0,0,0,0,677,0
B,153,-27,1/1/2020 3:00,0,0,0,1466,0,0,0,0,545,0
B,153,-27,1/1/2020 4:00,0,0,0,1478,0,0,0,0,273,0
B,153,-27,1/1/2020 5:00,0,0,0,1258,0,0,0,0,263,0
B,153,-27,1/1/2020 6:00,0,0,0,1851,0,0,0,0,677,0
B,153,-27,1/1/2020 7:00,0,0,0,1855,0,0,0,0,677,0
B,153,-27,1/1/2020 8:00,0,0,0,2319,0,0,0,0,677,0
B,153,-27,1/1/2020 9:00,0,0,0,2286,0,0,0,0,677,0
B,153,-27,1/1/2020 10:00,0,0,0,2262,0,0,0,0,677,0
B,153,-27,1/1/2020 11:00,0,0,0,2503,0,0,0,0,677,0
B,153,-27,1/1/2020 12:00,0,0,0,843,0,0,0,0,677,0
B,153,-27,1/1/2020 13:00,0,0,0,882,0,0,0,0,677,0
B,153,-27,1/1/2020 14:00,0,0,0,1065,0,0,0,0,677,0
B,153,-27,1/1/2020 15:00,0,0,0,1428,0,0,0,0,677,0
B,153,-27,1/1/2020 16:00,0,0,0,1880,0,0,0,0,677,0
B,153,-27,1/1/2020 17:00,0,0,0,2484,0,0,0,0,677,0
B,153,-27,1/1/2020 18:00,0,0,0,793,0,0,0,0,677,0
B,153,-27,1/1/2020 19:00,0,0,0,1696,0,0,0,0,677,0
B,153,-27,1/1/2020 20:00,0,0,0,2770,0,0,0,0,677,0
B,153,-27,1/1/2020 21:00,0,0,0,1940,0,0,0,0,677,0
B,153,-27,1/1/2020 22:00,0,0,0,1083,0,0,0,0,677,0
B,153,-27,1/1/2020 23:00,0,0,0,735,0,0,0,0,677,0
B,153,-27,1/2/2020 0:00,0,0,0,2724,0,0,0,0,677,0
B,153,-27,1/2/2020 1:00,0,0,0,2593,0,0,0,0,677,0
B,153,-27,1/2/2020 2:00,0,0,0,991,0,0,0,0,677,0
B,153,-27,1/2/2020 3:00,0,0,0,1143,0,0,0,0,677,0
B,153,-27,1/2/2020 4:00,0,0,0,2241,0,0,0,0,515,0
B,153,-27,1/2/2020 5:00,0,0,0,2193,0,0,0,0,428,0
B,153,-27,1/2/2020 6:00,0,0,0,1826,0,0,0,0,644,0
B,153,-27,1/2/2020 7:00,0,0,0,1417,0,0,0,0,677,0
B,153,-27,1/2/2020 8:00,0,0,0,1415,0,0,0,0,400,0
B,153,-27,1/2/2020 9:00,0,0,0,2284,0,0,0,0,677,0
B,153,-27,1/2/2020 10:00,0,0,0,1039,0,0,0,0,677,0
B,153,-27,1/2/2020 11:00,0,0,0,2563,0,0,0,0,677,0
B,153,-27,1/2/2020 12:00,0,0,0,2427,0,0,0,0,677,0
B,153,-27,1/2/2020 13:00,0,0,0,2014,0,0,0,0,677,0
B,153,-27,1/2/2020 14:00,0,0,0,2867,0,0,0,0,677,0
B,153,-27,1/2/2020 15:00,0,0,0,2368,0,0,0,0,677,0
B,153,-27,1/2/2020 16:00,0,0,0,1933,0,0,0,0,677,0
B,153,-27,1/2/2020 17:00,0,0,0,500,0,0,0,0,36,0
B,153,-27,1/2/2020 18:00,0,0,0,2582,0,0,0,0,337,0
B,153,-27,1/2/2020 19:00,0,0,0,2548,0,0,0,0,429,0
B,153,-27,1/2/2020 20:00,0,0,0,2246,0,0,0,0,677,0
B,153,-27,1/2/2020 21:00,0,0,0,2769,0,0,0,0,677,0
B,153,-27,1/2/2020 22:00,0,0,0,2904,0,0,0,0,677,0
B,153,-27,1/2/2020 23:00,0,0,0,1457,0,0,0,0,677,0
B,153,-27,1/3/2020 0:00,0,0,0,864,0,0,0,0,677,0
B,153,-27,1/3/2020 1:00,0,0,0,1196,0,0,0,0,677,0
B,153,-27,1/3/2020 2:00,0,0,0,1800,0,0,0,0,637,0
B,153,-27,1/3/2020 3:00,0,0,0,1661,0,0,0,0,452,0
B,153,-27,1/3/2020 4:00,0,0,0,2150,0,0,0,0,240,0
B,153,-27,1/3/2020 5:00,0,0,0,2347,0,0,0,0,212,0
B,153,-27,1/3/2020 6:00,0,0,0,2934,0,0,0,0,197,0
B,153,-27,1/3/2020 7:00,0,0,0,857,0,0,0,0,218,0
B,153,-27,1/3/2020 8:00,0,0,0,2160,0,0,0,0,0,0
B,153,-27,1/3/2020 9:00,0,0,0,1513,0,0,0,0,0,0
B,153,-27,1/3/2020 10:00,0,0,0,912,0,0,0,0,0,0
B,153,-27,1/3/2020 11:00,0,0,0,597,0,0,0,0,677,0
B,153,-27,1/3/2020 12:00,0,0,0,2695,0,0,0,0,677,0
B,153,-27,1/3/2020 13:00,0,0,0,1460,0,0,0,0,677,0
B,153,-27,1/3/2020 14:00,0,0,0,2600,0,0,0,0,677,0
B,153,-27,1/3/2020 15:00,0,0,0,1275,0,0,0,0,53,0
B,153,-27,1/3/2020 16:00,0,0,0,1953,0,0,0,0,0,0
B,153,-27,1/3/2020 17:00,0,0,0,2406,0,0,0,0,0,0
B,153,-27,1/3/2020 18:00,0,0,0,1369,0,0,0,0,0,0
B,153,-27,1/3/2020 19:00,0,0,0,2985,0,0,0,0,0,0
B,153,-27,1/3/2020 20:00,0,0,0,2014,0,0,0,0,54,0
B,153,-27,1/3/2020 21:00,0,0,0,2428,0,0,0,0,677,0
B,153,-27,1/3/2020 22:00,0,0,0,1318,0,0,0,0,677,0
B,153,-27,1/3/2020 23:00,0,0,0,2481,0,0,0,0,677,0
B,153,-27,1/4/2020 0:00,0,0,0,1726,0,0,0,0,677,0
B,153,-27,1/4/2020 1:00,0,0,0,2093,0,0,0,0,677,0
