Zone,Lon,Lat,Datetime,Coal,Gas,Fuel_Oil,Hydro,Biomass,Solar,Wind,Pumped_Storage,Import,Curtailment
B,153,-27,1/4/2020 2:00,0,0,0,736,0,0,0,0,677,0
B,153,-27,1/4/2020 3:00,0,0,0,2844,0,0,0,0,677,0
B,153,-27,1/4/2020 4:00,0,0,0,2565,0,0,0,0,653,0
B,153,-27,1/4/2020 5:00,0,0,0,1707,0,0,0,0,296,0
B,153,-27,1/4/2020 6:00,0,0,0,1693,0,0,0,0,677,0
B,153,-27,1/4/2020 7:00,0,0,0,1286,0,0,0,0,677,0
B,153,-27,1/4/2020 8:00,0,0,0,1801,0,0,0,0,400,0
B,153,-27,1/4/2020 9:00,0,0,0,1348,0,0,0,0,677,0
B,153,-27,1/4/2020 10:00,0,0,0,2707,0,0,0,0,677,0
B,153,-27,1/4/2020 11:00,0,0,0,2974,0,0,0,0,677,0
B,153,-27,1/4/2020 12:00,0,0,0,2087,0,0,0,0,677,0
B,153,-27,1/4/2020 13:00,0,0,0,2827,0,0,0,0,677,0
B,153,-27,1/4/2020 14:00,0,0,0,2275,0,0,0,0,677,0
B,153,-27,1/4/2020 15:00,0,0,0,2670,0,0,0,0,677,0
B,153,-27,1/4/2020 16:00,0,0,0,574,0,0,0,0,593,0
B,153,-27,1/4/2020 17:00,0,0,0,1993,0,0,0,0,49,0
B,153,-27,1/4/2020 18:00,0,0,0,1714,0,0,0,0,418,0
B,153,-27,1/4/2020 19:00,0,0,0,2457,0,0,0,0,400,0
B,153,-27,1/4/2020 20:00,0,0,0,2143,0,0,0,0,677,0
B,153,-27,1/4/2020 21:00,0,0,0,2352,0,0,0,0,677,0
B,153,-27,1/4/2020 22:00,0,0,0,959,0,0,0,0,677,0
B,153,-27,1/4/2020 23:00,0,0,0,1160,0,0,0,0,677,0
B,153,-27,1/5/2020 0:00,0,0,0,2380,0,0,0,0,677,412
B,153,-27,1/5/2020 1:00,0,0,0,709,0,0,0,0,677,0
B,153,-27,1/5/2020 2:00,0,0,0,1021,0,0,0,0,677,0
B,153,-27,1/5/2020 3:00,0,0,0,1169,0,0,0,0,677,0
B,153,-27,1/5/2020 4:00,0,0,0,1940,0,0,0,0,677,0
B,153,-27,1/5/2020 5:00,0,0,0,1416,0,0,0,0,677,0
B,153,-27,1/5/2020 6:00,0,0,0,2681,0,0,0,0,677,0
B,153,-27,1/5/2020 7:00,0,0,0,1392,0,0,0,0,677,0
B,153,-27,1/5/2020 8:00,0,0,0,2959,0,0,0,0,677,0
B,153,-27,1/5/2020 9:00,0,0,0,1806,0,0,0,0,677,0
B,153,-27,1/5/2020 10:00,0,0,0,837,0,0,0,0,677,0
B,153,-27,1/5/2020 11:00,0,0,0,2393,0,0,0,0,677,0
B,153,-27,1/5/2020 12:00,0,0,0,1883,0,0,0,0,677,0
B,153,-27,1/5/2020 13:00,0,0,0,1170,0,0,0,0,677,0
B,153,-27,1/5/2020 14:00,0,0,0,2463,0,0,0,0,677,0
B,153,-27,1/5/2020 15:00,0,0,0,2180,0,0,0,0,677,0
B,153,-27,1/5/2020 16:00,0,0,0,1776,0,0,0,0,677,0
B,153,-27,1/5/2020 17:00,0,0,0,2960,0,0,0,0,677,0
B,153,-27,1/5/2020 18:00,0,0,0,2899,0,0,0,0,677,0
B,153,-27,1/5/2020 19:00,0,0,0,2344,0,0,0,0,677,0
B,153,-27,1/5/2020 20:00,0,0,0,2817,0,0,0,0,677,0
B,153,-27,1/5/2020 21:00,0,0,0,1776,0,0,0,0,677,0
B,153,-27,1/5/2020 22:00,0,0,0,2087,0,0,0,0,677,0
B,153,-27,1/5/2020 23:00,0,0,0,1468,0,0,0,0,677,0
B,153,-27,1/6/2020 0:00,0,0,0,1066,0,0,0,0,677,227
B,153,-27,1/6/2020 1:00,0,0,0,2603,0,0,0,0,677,0
B,153,-27,1/6/2020 2:00,0,0,0,2211,0,0,0,0,677,422
B,153,-27,1/6/2020 3:00,0,0,0,1285,0,0,0,0,677,0
B,153,-27,1/6/2020 4:00,0,0,0,2647,0,0,0,0,677,338
B,153,-27,1/6/2020 5:00,0,0,0,675,0,0,0,0,221,42
B,153,-27,1/6/2020 6:00,0,0,0,1622,0,0,0,0,677,0
B,153,-27,1/6/2020 7:00,0,0,0,1697,0,0,0,0,677,290
B,153,-27,1/6/2020 8:00,0,0,0,2152,0,0,0,0,541,0
B,153,-27,1/6/2020 9:00,0,0,0,2156,0,0,0,0,598,0
B,153,-27,1/6/2020 10:00,0,0,0,2978,0,0,0,0,657,0
B,153,-27,1/6/2020 11:00,0,0,0,883,0,0,0,0,677,0
B,153,-27,1/6/2020 12:00,0,0,0,2945,0,0,0,0,677,0
B,153,-27,1/6/2020 13:00,0,0,0,2863,0,0,0,0,677,0
B,153,-27,1/6/2020 14:00,0,0,0,625,0,0,0,0,677,0
B,153,-27,1/6/2020 15:00,0,0,0,576,0,0,0,0,554,0
B,153,-27,1/6/2020 16:00,0,0,0,1604,0,0,0,0,431,0
B,153,-27,1/6/2020 17:00,0,0,0,2728,0,0,0,0,474,0
B,153,-27,1/6/2020 18:00,0,0,0,2296,0,0,0,0,469,0
B,153,-27,1/6/2020 19:00,0,0,0,746,0,0,0,0,561,0
B,153,-27,1/6/2020 20:00,0,0,0,2555,0,0,0,0,606,0
B,153,-27,1/6/2020 21:00,0,0,0,1829,0,0,0,0,658,0
B,153,-27,1/6/2020 22:00,0,0,0,2319,0,0,0,0,677,0
B,153,-27,1/6/2020 23:00,0,0,0,2310,0,0,0,0,663,0
B,153,-27,1/7/2020 0:00,0,0,0,1366,0,0,0,0,300,0
B,153,-27,1/7/2020 1:00,0,0,0,1796,0,0,0,0,300,0
B,153,-27,1/7/2020 2:00,0,0,0,826,0,0,0,0,175,0
B,153,-27,1/7/2020 3:00,0,0,0,2401,0,0,0,0,252,0
B,153,-27,1/7/2020 4:00,0,0,0,1270,0,0,0,0,300,0
B,153,-27,1/7/2020 5:00,0,0,0,2129,0,0,0,0,439,0
B,153,-27,1/7/2020 6:00,0,0,0,635,0,0,0,0,300,0
B,153,-27,1/7/2020 7:00,0,0,0,2302,0,0,0,0,677,0
B,153,-27,1/7/2020 8:00,0,0,0,2228,0,0,0,0,514,0
B,153,-27,1/7/2020 9:00,0,0,0,2136,0,0,0,0,619,0
B,153,-27,1/7/2020 10:00,0,0,0,1028,0,0,0,0,268,0
B,153,-27,1/7/2020 11:00,0,0,0,719,0,0,0,0,677,0
B,153,-27,1/7/2020 12:00,0,0,0,2655,0,0,0,0,677,0
B,153,-27,1/7/2020 13:00,0,0,0,657,0,0,0,0,677,0
B,153,-27,1/7/2020 14:00,0,0,0,1163,0,0,0,0,677,0
B,153,-27,1/7/2020 15:00,0,0,0,2228,0,0,0,0,543,0
B,153,-27,1/7/2020 16:00,0,0,0,1161,0,0,0,0,400,0
B,153,-27,1/7/2020 17:00,0,0,0,2416,0,0,0,0,481,0
B,153,-27,1/7/2020 18:00,0,0,0,2894,0,0,0,0,484,0
B,153,-27,1/7/2020 19:00,0,0,0,1062,0,0,0,0,522,0
B,153,-27,1/7/2020 20:00,0,0,0,1743,0,0,0,0,524,0
B,153,-27,1/7/2020 21:00,0,0,0,598,0,0,0,0,677,0
B,153,-27,1/7/2020 22:00,0,0,0,1903,0,0,0,0,677,0
B,153,-27,1/7/2020 23:00,0,0,0,2194,0,0,0,0,677,0
C,151,-34,1/1/2020 0:00,0,0,0,1895,248,0,375,0,0,0
C,151,-34,1/1/2020 1:00,0,0,0,1887,245,0,311,0,0,0
C,151,-34,1/1/2020 2:00,0,0,0,1163,223,0,294,0,0,0
C,151,-34,1/1/2020 3:00,0,0,0,1284,223,0,292,0,0,0
C,151,-34,1/1/2020 4:00,0,0,0,966,203,0,246,0,0,0
C,151,-34,1/1/2020 5:00,0,0,0,572,163,0,256,0,0,0
C,151,-34,1/1/2020 6:00,0,0,0,2025,245,1,256,0,0,0
C,151,-34,1/1/2020 7:00,0,0,0,2345,248,37,282,0,0,0
C,151,-34,1/1/2020 8:00,0,0,0,2765,245,108,310,0,0,0
C,151,-34,1/1/2020 9:00,0,0,0,1563,163,200,302,0,0,0
C,151,-34,1/1/2020 10:00,0,0,0,1646,163,267,332,0,0,0
C,151,-34,1/1/2020 11:00,0,0,0,2151,225,313,359,0,0,0
C,151,-34,1/1/2020 12:00,0,0,0,2536,248,310,370,0,0,0
C,151,-34,1/1/2020 13:00,0,0,0,2902,248,290,387,0,0,0
C,151,-34,1/1/2020 14:00,0,0,0,3633,248,241,383,0,0,0
C,151,-34,1/1/2020 15:00,0,0,0,3141,248,179,398,0,0,0
C,151,-34,1/1/2020 16:00,0,0,0,2863,248,99,419,0,0,0
C,151,-34,1/1/2020 17:00,0,0,0,2863,248,33,426,0,0,0
C,151,-34,1/1/2020 18:00,0,0,0,3203,248,4,425,0,0,0
C,151,-34,1/1/2020 19:00,0,0,0,3359,348,0,436,0,0,0
C,151,-34,1/1/2020 20:00,0,0,0,3422,348,0,432,0,0,0
C,151,-34,1/1/2020 21:00,0,0,0,3277,348,0,438,0,0,0
C,151,-34,1/1/2020 22:00,0,0,0,3064,348,0,432,0,0,0
C,151,-34,1/1/2020 23:00,0,0,0,3057,348,0,421,0,0,0
C,151,-34,1/2/2020 0:00,0,0,0,2358,393,0,393,0,0,0
C,151,-34,1/2/2020 1:00,0,0,0,2044,395,0,386,0,0,0
C,151,-34,1/2/2020 2:00,0,0,0,1336,395,0,357,0,0,0
C,151,-34,1/2/2020 3:00,0,0,0,1320,395,0,355,0,0,0
C,151,-34,1/2/2020 4:00,0,0,0,1374,395,0,359,0,0,0
C,151,-34,1/2/2020 5:00,0,0,0,1400,395,0,345,0,0,0
C,151,-34,1/2/2020 6:00,0,0,0,2490,395,2,346,0,0,0
C,151,-34,1/2/2020 7:00,0,0,0,2694,395,44,336,0,0,0
C,151,-34,1/2/2020 8:00,0,0,0,3248,395,101,284,0,0,0
C,151,-34,1/2/2020 9:00,0,0,0,2593,395,198,298,0,0,0
C,151,-34,1/2/2020 10:00,0,0,0,2578,395,272,344,0,0,0
C,151,-34,1/2/2020 11:00,0,0,0,2082,395,302,390,0,0,0
C,151,-34,1/2/2020 12:00,0,0,0,2163,395,314,398,0,0,0
C,151,-34,1/2/2020 13:00,0,0,0,3140,395,283,362,0,0,0
C,151,-34,1/2/2020 14:00,0,0,0,3507,395,232,380,0,0,0
C,151,-34,1/2/2020 15:00,0,0,0,3292,395,170,388,0,0,0
C,151,-34,1/2/2020 16:00,0,0,0,3051,395,90,398,0,0,0
C,151,-34,1/2/2020 17:00,0,0,0,2976,395,32,409,0,0,0
C,151,-34,1/2/2020 18:00,0,0,0,2980,395,4,417,0,0,0
C,151,-34,1/2/2020 19:00,0,0,0,3491,395,0,421,0,0,0
C,151,-34,1/2/2020 20:00,0,0,0,3372,395,0,410,0,0,0
C,151,-34,1/2/2020 21:00,0,0,0,3154,395,0,413,0,0,0
C,151,-34,1/2/2020 22:00,0,0,0,2607,395,0,414,0,0,0
C,151,-34,1/2/2020 23:00,0,0,0,2662,395,0,421,0,0,0
C,151,-34,1/3/2020 0:00,0,0,0,2244,395,0,412,0,0,0
C,151,-34,1/3/2020 1:00,0,0,0,1515,395,0,391,0,0,0
C,151,-34,1/3/2020 2:00,0,0,0,1443,215,0,375,0,0,0
C,151,-34,1/3/2020 3:00,0,0,0,1623,310,0,344,0,0,0
C,151,-34,1/3/2020 4:00,0,0,0,1434,190,0,353,0,0,0
C,151,-34,1/3/2020 5:00,0,0,0,859,169,0,323,0,0,0
C,151,-34,1/3/2020 6:00,0,0,0,844,165,2,297,0,0,0
C,151,-34,1/3/2020 7:00,0,0,0,1025,165,55,248,0,0,0
C,151,-34,1/3/2020 8:00,0,0,0,1475,165,127,221,0,0,0
C,151,-34,1/3/2020 9:00,0,0,0,1457,165,209,194,0,0,0
C,151,-34,1/3/2020 10:00,0,0,0,1457,165,267,202,0,0,0
C,151,-34,1/3/2020 11:00,0,0,0,1095,165,308,211,0,0,0
C,151,-34,1/3/2020 12:00,0,0,0,1214,165,317,239,0,0,0
C,151,-34,1/3/2020 13:00,0,0,0,1059,165,299,211,0,0,0
C,151,-34,1/3/2020 14:00,0,0,0,1111,165,256,182,0,0,0
C,151,-34,1/3/2020 15:00,0,0,0,1582,188,201,229,0,0,0
C,151,-34,1/3/2020 16:00,0,0,0,1771,165,122,253,0,0,0
C,151,-34,1/3/2020 17:00,0,0,0,1457,165,52,315,0,0,0
C,151,-34,1/3/2020 18:00,0,0,0,2209,276,7,340,0,0,0
C,151,-34,1/3/2020 19:00,0,0,0,2650,320,0,370,0,0,0
C,151,-34,1/3/2020 20:00,0,0,0,2155,335,0,385,0,0,0
C,151,-34,1/3/2020 21:00,0,0,0,1942,260,0,363,0,0,0
C,151,-34,1/3/2020 22:00,0,0,0,1533,250,0,383,0,0,0
C,151,-34,1/3/2020 23:00,0,0,0,928,227,0,389,0,0,0
C,151,-34,1/4/2020 0:00,0,0,0,1217,227,0,394,0,0,0
C,151,-34,1/4/2020 1:00,0,0,0,1038,169,0,351,0,0,0
C,151,-34,1/4/2020 2:00,0,0,0,526,165,0,338,0,0,0
C,151,-34,1/4/2020 3:00,0,0,0,644,165,0,334,0,0,0
C,151,-34,1/4/2020 4:00,0,0,0,556,165,0,304,0,0,0
C,151,-34,1/4/2020 5:00,0,0,0,526,165,0,277,0,0,0
C,151,-34,1/4/2020 6:00,0,0,0,1656,391,1,252,0,0,0
C,151,-34,1/4/2020 7:00,0,0,0,2530,395,34,190,0,0,0
C,151,-34,1/4/2020 8:00,0,0,0,3763,395,106,176,0,0,0
C,151,-34,1/4/2020 9:00,0,0,0,2882,395,197,176,0,0,0
C,151,-34,1/4/2020 10:00,0,0,0,2249,275,267,183,0,0,0
C,151,-34,1/4/2020 11:00,0,0,0,1838,335,300,230,0,0,0
C,151,-34,1/4/2020 12:00,0,0,0,2247,395,302,242,0,0,0
C,151,-34,1/4/2020 13:00,0,0,0,2484,395,289,260,0,0,0
C,151,-34,1/4/2020 14:00,0,0,0,3665,395,223,245,0,0,0
C,151,-34,1/4/2020 15:00,0,0,0,3592,395,169,288,0,0,0
C,151,-34,1/4/2020 16:00,0,0,0,3815,395,94,335,0,0,0
C,151,-34,1/4/2020 17:00,0,0,0,3577,395,44,327,0,0,0
C,151,-34,1/4/2020 18:00,0,0,0,3823,395,7,361,0,0,0
C,151,-34,1/4/2020 19:00,0,0,0,3844,395,0,389,0,0,0
C,151,-34,1/4/2020 20:00,0,0,0,3389,395,0,415,0,0,0
C,151,-34,1/4/2020 21:00,0,0,0,2905,395,0,411,0,0,0
C,151,-34,1/4/2020 22:00,0,0,0,2506,395,0,412,0,0,0
C,151,-34,1/4/2020 23:00,0,0,0,2287,395,0,411,0,0,0
C,151,-34,1/5/2020 0:00,0,0,0,1678,391,0,388,0,0,0
C,151,-34,1/5/2020 1:00,0,0,0,1345,285,0,359,0,0,0
C,151,-34,1/5/2020 2:00,0,0,0,1146,285,0,340,0,0,0
C,151,-34,1/5/2020 3:00,0,0,0,1146,225,0,304,0,0,0
C,151,-34,1/5/2020 4:00,0,0,0,1201,285,0,246,0,0,0
C,151,-34,1/5/2020 5:00,0,0,0,1495,289,0,186,0,0,0
C,151,-34,1/5/2020 6:00,0,0,0,1675,395,1,126,0,0,0
C,151,-34,1/5/2020 7:00,0,0,0,2833,395,21,125,0,0,0
C,151,-34,1/5/2020 8:00,0,0,0,3943,395,68,86,0,0,0
C,151,-34,1/5/2020 9:00,0,0,0,2668,395,175,98,0,0,0
C,151,-34,1/5/2020 10:00,0,0,0,2418,395,269,114,0,0,0
C,151,-34,1/5/2020 11:00,0,0,0,2647,395,305,166,0,0,0
C,151,-34,1/5/2020 12:00,0,0,0,2958,395,319,209,0,0,0
C,151,-34,1/5/2020 13:00,0,0,0,3372,395,306,151,0,0,0
C,151,-34,1/5/2020 14:00,0,0,0,3510,395,268,182,0,0,0
C,151,-34,1/5/2020 15:00,0,0,0,3321,395,196,166,0,0,0
C,151,-34,1/5/2020 16:00,0,0,0,2666,395,113,193,0,0,0
C,151,-34,1/5/2020 17:00,0,0,0,3445,395,37,254,0,0,0
C,151,-34,1/5/2020 18:00,0,0,0,3398,395,5,285,0,0,0
C,151,-34,1/5/2020 19:00,0,0,0,3320,395,0,307,0,0,0
C,151,-34,1/5/2020 20:00,0,0,0,2667,395,0,334,0,0,0
C,151,-34,1/5/2020 21:00,0,0,0,2346,395,0,342,0,0,0
C,151,-34,1/5/2020 22:00,0,0,0,1933,395,0,358,0,0,0
C,151,-34,1/5/2020 23:00,0,0,0,1933,395,0,367,0,0,0
C,151,-34,1/6/2020 0:00,0,0,0,1624,391,0,385,0,0,0
C,151,-34,1/6/2020 1:00,0,0,0,1034,202,0,395,0,0,0
C,151,-34,1/6/2020 2:00,0,0,0,609,165,0,395,0,0,0
C,151,-34,1/6/2020 3:00,0,0,0,491,165,0,386,0,0,0
C,151,-34,1/6/2020 4:00,0,0,0,521,165,0,388,0,0,0
C,151,-34,1/6/2020 5:00,0,0,0,491,165,0,381,0,0,0
C,151,-34,1/6/2020 6:00,0,0,0,1416,346,2,402,0,0,0
C,151,-34,1/6/2020 7:00,0,0,0,1891,395,35,367,0,0,0
C,151,-34,1/6/2020 8:00,0,0,0,2547,391,102,396,0,0,0
C,151,-34,1/6/2020 9:00,0,0,0,1957,188,158,339,0,0,0
C,151,-34,1/6/2020 10:00,0,0,0,1797,165,194,364,0,0,0
C,151,-34,1/6/2020 11:00,0,0,0,1924,391,242,398,0,0,0
C,151,-34,1/6/2020 12:00,0,0,0,1974,395,246,392,0,0,0
C,151,-34,1/6/2020 13:00,0,0,0,3276,395,213,370,0,0,0
C,151,-34,1/6/2020 14:00,0,0,0,3033,395,186,400,0,0,0
C,151,-34,1/6/2020 15:00,0,0,0,3228,395,125,375,0,0,0
C,151,-34,1/6/2020 16:00,0,0,0,3765,395,81,381,0,0,0
C,151,-34,1/6/2020 17:00,0,0,0,3049,395,29,402,0,0,0
C,151,-34,1/6/2020 18:00,0,0,0,3459,395,4,421,0,0,0
C,151,-34,1/6/2020 19:00,0,0,0,3069,395,0,426,0,0,0
C,151,-34,1/6/2020 20:00,0,0,0,3174,395,0,430,0,0,0
C,151,-34,1/6/2020 21:00,0,0,0,3228,395,0,440,0,0,0
C,151,-34,1/6/2020 22:00,0,0,0,2501,395,0,440,0,0,0
C,151,-34,1/6/2020 23:00,0,0,0,2134,395,0,437,0,0,0
C,151,-34,1/7/2020 0:00,0,0,0,1559,395,0,436,0,0,0
C,151,-34,1/7/2020 1:00,0,0,0,1125,391,0,422,0,0,0
C,151,-34,1/7/2020 2:00,0,0,0,828,165,0,433,0,0,0
C,151,-34,1/7/2020 3:00,0,0,0,654,165,0,430,0,0,0
C,151,-34,1/7/2020 4:00,0,0,0,526,165,0,430,0,0,0
C,151,-34,1/7/2020 5:00,0,0,0,526,165,0,428,0,0,0
C,151,-34,1/7/2020 6:00,0,0,0,764,165,0,430,0,0,0
C,151,-34,1/7/2020 7:00,0,0,0,1853,391,21,427,0,0,0
C,151,-34,1/7/2020 8:00,0,0,0,2838,395,68,429,0,0,0
C,151,-34,1/7/2020 9:00,0,0,0,2074,287,120,427,0,0,0
C,151,-34,1/7/2020 10:00,0,0,0,1927,165,174,429,0,0,0
C,151,-34,1/7/2020 11:00,0,0,0,1334,343,202,429,0,0,0
C,151,-34,1/7/2020 12:00,0,0,0,1816,395,232,432,0,0,0
C,151,-34,1/7/2020 13:00,0,0,0,2770,395,195,438,0,0,0
C,151,-34,1/7/2020 14:00,0,0,0,3545,395,140,437,0,0,0
C,151,-34,1/7/2020 15:00,0,0,0,3238,395,116,440,0,0,0
C,151,-34,1/7/2020 16:00,0,0,0,3018,395,107,438,0,0,0
C,151,-34,1/7/2020 17:00,0,0,0,2386,395,55,427,0,0,0
C,151,-34,1/7/2020 18:00,0,0,0,2732,395,8,430,0,0,0
C,151,-34,1/7/2020 19:00,0,0,0,3011,395,0,434,0,0,0
C,151,-34,1/7/2020 20:00,0,0,0,2791,395,0,432,0,0,0
C,151,-34,1/7/2020 21:00,0,0,0,2131,395,0,440,0,0,0
C,151,-34,1/7/2020 22:00,0,0,0,1506,395,0,435,0,0,0
C,151,-34,1/7/2020 23:00,0,0,0,1379,395,0,439,0,0,0
